timestamp,hr_bpm,source,context
2025-07-24 02:09:55 -0700,71.05822753906251,Baris’s Apple Watch,Not Set
2025-07-24 02:12:44 -0700,73.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:33 -0700,71.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:38 -0700,68.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:43 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:46 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:52 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:55 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 02:15:59 -0700,69.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:03 -0700,89.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:10 -0700,90.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:12 -0700,87.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:17 -0700,88.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:25 -0700,90.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:29 -0700,90.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:36 -0700,77.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 02:18:40 -0700,80.0,Baris’s Apple Watch,Not Set
2025-07-24 02:18:44 -0700,84.0,Baris’s Apple Watch,Not Set
2025-07-24 02:20:00 -0700,70.0,Baris’s Apple Watch,Not Set
2025-07-24 02:22:03 -0700,68.0,Baris’s Apple Watch,Not Set
2025-07-24 02:28:21 -0700,76.0,Baris’s Apple Watch,Not Set
2025-07-24 02:28:22 -0700,76.0,Baris’s Apple Watch,Not Set
2025-07-24 02:28:31 -0700,77.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 02:28:36 -0700,76.0,Baris’s Apple Watch,Not Set
2025-07-24 02:28:40 -0700,76.0,Baris’s Apple Watch,Not Set
2025-07-24 02:30:44 -0700,70.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:14 -0700,86.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:19 -0700,76.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:24 -0700,74.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:29 -0700,70.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:30 -0700,70.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:35 -0700,74.0,Baris’s Apple Watch,Not Set
2025-07-24 02:33:41 -0700,74.0,Baris’s Apple Watch,Not Set
2025-07-24 02:34:50 -0700,72.0,Baris’s Apple Watch,Not Set
2025-07-24 02:36:38 -0700,83.0,Baris’s Apple Watch,Not Set
2025-07-24 02:36:43 -0700,77.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 02:36:45 -0700,77.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 02:36:49 -0700,78.0,Baris’s Apple Watch,Not Set
2025-07-24 02:36:54 -0700,80.0,Baris’s Apple Watch,Not Set
2025-07-24 02:37:01 -0700,83.0,Baris’s Apple Watch,Not Set
2025-07-24 02:37:37 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 02:46:04 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 02:50:19 -0700,71.0,Baris’s Apple Watch,Not Set
2025-07-24 02:54:09 -0700,68.0,Baris’s Apple Watch,Not Set
2025-07-24 03:00:57 -0700,69.0,Baris’s Apple Watch,Not Set
2025-07-24 03:02:42 -0700,64.0,Baris’s Apple Watch,Not Set
2025-07-24 03:13:25 -0700,77.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 03:22:39 -0700,87.0,Baris’s Apple Watch,Not Set
2025-07-24 03:27:47 -0700,88.0,Baris’s Apple Watch,Not Set
2025-07-24 03:32:36 -0700,87.0,Baris’s Apple Watch,Not Set
2025-07-24 03:39:55 -0700,75.0,Baris’s Apple Watch,Not Set
2025-07-24 03:40:19 -0700,84.0,Baris’s Apple Watch,Not Set
2025-07-24 03:41:58 -0700,80.0,Baris’s Apple Watch,Not Set
2025-07-24 03:51:05 -0700,79.0,Baris’s Apple Watch,Not Set
2025-07-24 03:55:24 -0700,73.0,Baris’s Apple Watch,Not Set
2025-07-24 03:58:54 -0700,73.0,Baris’s Apple Watch,Not Set
2025-07-24 04:01:36 -0700,69.52906799316408,Baris’s Apple Watch,Not Set
2025-07-24 04:01:48 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 04:10:12 -0700,93.0,Baris’s Apple Watch,Not Set
2025-07-24 04:14:21 -0700,82.0,Baris’s Apple Watch,Not Set
2025-07-24 04:20:47 -0700,70.0,Baris’s Apple Watch,Not Set
2025-07-24 04:21:33 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 04:25:23 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 04:29:58 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 04:32:51 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 04:36:35 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 04:42:03 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 04:48:04 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 04:53:27 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 04:57:53 -0700,74.0,Baris’s Apple Watch,Not Set
2025-07-24 05:02:05 -0700,72.0,Baris’s Apple Watch,Not Set
2025-07-24 05:11:09 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 05:12:14 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 05:16:14 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 05:22:41 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 05:26:21 -0700,61.0,Baris’s Apple Watch,Not Set
2025-07-24 05:32:07 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 05:40:17 -0700,53.0,Baris’s Apple Watch,Not Set
2025-07-24 05:45:10 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 05:49:04 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 05:50:41 -0700,57.0,Baris’s Apple Watch,Not Set
2025-07-24 05:52:28 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 05:59:26 -0700,56.25842666625977,Baris’s Apple Watch,Not Set
2025-07-24 06:00:04 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 06:02:07 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 06:08:03 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 06:11:52 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 06:16:22 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 06:19:05 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 06:22:17 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 06:27:03 -0700,61.0,Baris’s Apple Watch,Not Set
2025-07-24 06:32:13 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 06:36:46 -0700,64.0,Baris’s Apple Watch,Not Set
2025-07-24 06:41:55 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 06:50:37 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 06:52:13 -0700,61.0,Baris’s Apple Watch,Not Set
2025-07-24 06:57:43 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 07:05:47 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 07:07:30 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 07:11:25 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 07:16:17 -0700,57.0,Baris’s Apple Watch,Not Set
2025-07-24 07:25:06 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 07:29:11 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 07:36:07 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 07:37:09 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 07:44:01 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 07:48:01 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 07:53:09 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 07:57:06 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 07:59:31 -0700,52.45928955078125,Baris’s Apple Watch,Not Set
2025-07-24 08:01:16 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 08:07:37 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 08:14:51 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 08:16:58 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 08:24:30 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 08:28:26 -0700,62.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 08:33:29 -0700,65.0,Baris’s Apple Watch,Not Set
2025-07-24 08:33:34 -0700,61.0,Baris’s Apple Watch,Not Set
2025-07-24 08:33:39 -0700,57.0,Baris’s Apple Watch,Not Set
2025-07-24 08:33:44 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 08:33:49 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 08:33:52 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 08:33:55 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 08:36:02 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 08:40:29 -0700,52.0,Baris’s Apple Watch,Not Set
2025-07-24 08:43:31 -0700,53.0,Baris’s Apple Watch,Not Set
2025-07-24 08:46:49 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 08:55:10 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 08:59:50 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 09:05:12 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 09:07:33 -0700,64.0,Baris’s Apple Watch,Not Set
2025-07-24 09:07:35 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 09:07:43 -0700,64.0,Baris’s Apple Watch,Not Set
2025-07-24 09:07:48 -0700,64.0,Baris’s Apple Watch,Not Set
2025-07-24 09:07:52 -0700,65.0,Baris’s Apple Watch,Not Set
2025-07-24 09:07:54 -0700,65.0,Baris’s Apple Watch,Not Set
2025-07-24 09:10:31 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 09:11:48 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 09:16:03 -0700,65.0,Baris’s Apple Watch,Not Set
2025-07-24 09:16:35 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 09:21:41 -0700,79.0,Baris’s Apple Watch,Not Set
2025-07-24 09:28:29 -0700,89.0,Baris’s Apple Watch,Not Set
2025-07-24 09:34:09 -0700,80.0,Baris’s Apple Watch,Not Set
2025-07-24 09:38:49 -0700,61.0,Baris’s Apple Watch,Not Set
2025-07-24 09:44:40 -0700,63.0,Baris’s Apple Watch,Not Set
2025-07-24 09:47:48 -0700,67.0,Baris’s Apple Watch,Not Set
2025-07-24 09:52:20 -0700,62.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 09:56:33 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 10:00:54 -0700,55.69639205932617,Baris’s Apple Watch,Not Set
2025-07-24 10:02:47 -0700,58.0,Baris’s Apple Watch,Not Set
2025-07-24 10:07:34 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 10:13:53 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 10:16:48 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 10:16:53 -0700,57.0,Baris’s Apple Watch,Not Set
2025-07-24 10:16:58 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 10:17:01 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 10:17:08 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 10:17:13 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 10:17:18 -0700,54.0,Baris’s Apple Watch,Not Set
2025-07-24 10:17:47 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 10:22:48 -0700,74.0,Baris’s Apple Watch,Not Set
2025-07-24 10:22:50 -0700,71.0,Baris’s Apple Watch,Not Set
2025-07-24 10:22:58 -0700,66.0,Baris’s Apple Watch,Not Set
2025-07-24 10:23:01 -0700,64.0,Baris’s Apple Watch,Not Set
2025-07-24 10:23:08 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 10:23:13 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 10:26:07 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 10:26:37 -0700,60.0,Baris’s Apple Watch,Not Set
2025-07-24 10:27:26 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 10:32:12 -0700,62.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 10:37:34 -0700,61.0,Baris’s Apple Watch,Not Set
2025-07-24 10:45:21 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 10:50:25 -0700,59.0,Baris’s Apple Watch,Not Set
2025-07-24 10:51:57 -0700,55.0,Baris’s Apple Watch,Not Set
2025-07-24 10:58:50 -0700,56.0,Baris’s Apple Watch,Not Set
2025-07-24 11:05:39 -0700,55.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:07:19 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:11:47 -0700,49.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:18:16 -0700,54.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:23:36 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:28:45 -0700,53.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:34:24 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:37:40 -0700,47.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:44:03 -0700,48.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:47:01 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:52:50 -0700,49.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:57:35 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 11:59:30 -0700,49.53644943237305,Baris’s Apple Watch,Not Set
2025-07-24 12:03:55 -0700,48.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:06:56 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:11:41 -0700,52.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:16:48 -0700,55.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:23:32 -0700,55.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:28:29 -0700,55.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:31:14 -0700,57.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:40:23 -0700,55.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:43:05 -0700,57.0,Baris’s Apple Watch,Not Set
2025-07-24 12:44:07 -0700,63.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:49:32 -0700,64.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:51:20 -0700,88.0,Baris’s Apple Watch,Sedentary
2025-07-24 12:59:13 -0700,82.0,Baris’s Apple Watch,Sedentary
2025-07-24 13:02:24 -0700,80.0,Baris’s Apple Watch,Sedentary
2025-07-24 13:08:05 -0700,76.0,Baris’s Apple Watch,Sedentary
2025-07-24 13:11:44 -0700,77.00000000000001,Baris’s Apple Watch,Sedentary
2025-07-24 13:18:17 -0700,79.0,Baris’s Apple Watch,Sedentary
2025-07-24 13:45:57 -0700,93.0,Baris’s Apple Watch,Sedentary
2025-07-24 13:46:48 -0700,72.0,Baris’s Apple Watch,Not Set
2025-07-24 13:47:13 -0700,79.0,Baris’s Apple Watch,Sedentary
2025-07-24 13:51:57 -0700,85.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:02:10 -0700,88.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:11:01 -0700,91.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:20:37 -0700,84.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:22:25 -0700,83.39991760253906,Baris’s Apple Watch,Not Set
2025-07-24 14:23:31 -0700,84.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:26:15 -0700,82.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:34:44 -0700,101.0,Baris’s Apple Watch,Not Set
2025-07-24 14:34:49 -0700,102.0,Baris’s Apple Watch,Not Set
2025-07-24 14:34:50 -0700,102.0,Baris’s Apple Watch,Not Set
2025-07-24 14:34:59 -0700,99.0,Baris’s Apple Watch,Not Set
2025-07-24 14:35:02 -0700,99.0,Baris’s Apple Watch,Not Set
2025-07-24 14:35:09 -0700,109.0,Baris’s Apple Watch,Not Set
2025-07-24 14:35:13 -0700,108.0,Baris’s Apple Watch,Not Set
2025-07-24 14:44:12 -0700,92.00000000000001,Baris’s Apple Watch,Sedentary
2025-07-24 14:47:38 -0700,85.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:48:07 -0700,87.0,Baris’s Apple Watch,Not Set
2025-07-24 14:51:38 -0700,85.0,Baris’s Apple Watch,Sedentary
2025-07-24 14:58:45 -0700,84.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:01:32 -0700,84.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:07:18 -0700,69.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:20:50 -0700,87.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:22:44 -0700,85.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:27:42 -0700,73.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:35:01 -0700,78.0,Baris’s Apple Watch,Sedentary
2025-07-24 15:36:42 -0700,74.0,Baris’s Apple Watch,Sedentary
2025-07-24 20:19:20 -0700,96.0,Baris’s Apple Watch,Not Set
2025-07-24 20:22:57 -0700,91.0,Baris’s Apple Watch,Active
2025-07-24 20:23:53 -0700,87.0,Baris’s Apple Watch,Active
2025-07-24 20:26:08 -0700,107.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 20:26:09 -0700,108.0,Baris’s Apple Watch,Not Set
2025-07-24 20:26:27 -0700,110.0,Baris’s Apple Watch,Not Set
2025-07-24 20:26:29 -0700,109.0,Baris’s Apple Watch,Not Set
2025-07-24 20:26:36 -0700,104.0,Baris’s Apple Watch,Not Set
2025-07-24 20:26:43 -0700,107.00000000000001,Baris’s Apple Watch,Not Set
2025-07-24 20:27:53 -0700,112.0,Baris’s Apple Watch,Active
2025-07-24 20:27:59 -0700,111.0,Baris’s Apple Watch,Active
2025-07-24 20:28:02 -0700,111.0,Baris’s Apple Watch,Active
2025-07-24 20:28:05 -0700,108.0,Baris’s Apple Watch,Active
2025-07-24 20:28:12 -0700,106.0,Baris’s Apple Watch,Active
2025-07-24 20:28:15 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:28:28 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:28:34 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:28:38 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:28:44 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:28:45 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:28:50 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:28:55 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:29:03 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:29:09 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:29:14 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:29:19 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:29:22 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:29:25 -0700,95.0,Baris’s Apple Watch,Active
2025-07-24 20:29:30 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:29:35 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:29:40 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:29:45 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:29:52 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:29:59 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:30:00 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:30:09 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:30:10 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:30:18 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:30:24 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:30:27 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:30:33 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:30:35 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:30:44 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:30:49 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:30:50 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:30:55 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:31:01 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:31:09 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:31:10 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:31:18 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:31:20 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:31:29 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:31:34 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:31:39 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:31:42 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:31:47 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:31:50 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:31:55 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:32:04 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:32:05 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:32:10 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:32:19 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:32:20 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:32:25 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:32:34 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:32:35 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:32:40 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:32:49 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:32:51 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:32:59 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:33:04 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:33:09 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:33:10 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:33:15 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:33:20 -0700,96.0,Baris’s Apple Watch,Active
2025-07-24 20:33:25 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:33:31 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:33:39 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:33:42 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:33:45 -0700,97.0,Baris’s Apple Watch,Active
2025-07-24 20:33:54 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:33:59 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:34:00 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:34:07 -0700,98.0,Baris’s Apple Watch,Active
2025-07-24 20:34:14 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:34:15 -0700,99.0,Baris’s Apple Watch,Active
2025-07-24 20:34:22 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:34:26 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:34:30 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:34:35 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:34:40 -0700,100.0,Baris’s Apple Watch,Active
2025-07-24 20:34:49 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:34:54 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:34:56 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:01 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:06 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:11 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:35:19 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:35:22 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:35:26 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:31 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:35 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:40 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:35:45 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:35:50 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:35:59 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:36:00 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:36:05 -0700,101.0,Baris’s Apple Watch,Active
2025-07-24 20:36:12 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:36:15 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:36:23 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:36:26 -0700,102.0,Baris’s Apple Watch,Active
2025-07-24 20:36:34 -0700,103.0,Baris’s Apple Watch,Active
2025-07-24 20:36:35 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:36:40 -0700,104.0,Baris’s Apple Watch,Active
2025-07-24 20:36:47 -0700,105.0,Baris’s Apple Watch,Active
2025-07-24 20:36:50 -0700,105.0,Baris’s Apple Watch,Active
